3237.1,-548.8
3237.4,-549.02
3237.6,-549.24
3237.9,-549.46
3238.2,-549.68
3238.5,-549.9
3238.8,-550.11
3239,-550.33
3239.3,-550.55
3239.6,-550.77
3239.9,-550.99
3240.2,-551.21
3240.4,-551.43
3240.7,-551.65
3241,-551.87
3241.3,-552.09
3241.6,-552.31
3241.8,-552.53
3242.1,-552.74
3242.4,-552.96
3242.7,-553.18
3243,-553.4
3243.3,-553.62
3243.5,-553.84
3243.8,-554.06
3244.1,-554.28
3244.4,-554.5
3244.7,-554.72
3244.9,-554.94
3245.2,-555.16
3245.5,-555.38
3245.8,-555.6
3246.1,-555.82
3246.3,-556.04
3246.6,-556.26
3246.9,-556.48
3247.2,-556.7
3247.5,-556.92
3247.7,-557.14
3248,-557.36
3248.3,-557.58
3248.6,-557.79
3248.9,-558.01
3249.1,-558.23
3249.4,-558.45
3249.7,-558.67
3250,-558.89
3250.3,-559.11
3250.5,-559.33
3250.8,-559.55
3251.1,-559.77
3251.4,-559.99
3251.7,-560.21
3251.9,-560.43
3252.2,-560.65
3252.5,-560.87
3252.8,-561.09
3253.1,-561.32
3253.3,-561.54
3253.6,-561.76
3253.9,-561.98
3254.2,-562.2
3254.5,-562.42
3254.7,-562.64
3255,-562.86
3255.3,-563.08
3255.6,-563.3
3255.9,-563.52
3256.2,-563.74
3256.4,-563.96
3256.7,-564.18
3257,-564.4
3257.3,-564.62
3257.6,-564.84
3257.8,-565.06
3258.1,-565.28
3258.4,-565.5
3258.7,-565.72
3259,-565.94
3259.2,-566.17
3259.5,-566.39
3259.8,-566.61
3260.1,-566.83
3260.4,-567.05
3260.6,-567.27
3260.9,-567.49
3261.2,-567.71
3261.5,-567.93
3261.8,-568.15
3262,-568.37
3262.3,-568.59
3262.6,-568.81
3262.9,-569.04
3263.2,-569.26
3263.4,-569.48
3263.7,-569.7
3264,-569.92
3264.3,-570.14
3264.6,-570.36
3264.8,-570.58
3265.1,-570.8
3265.4,-571.03
3265.7,-571.25
3266,-571.47
3266.2,-571.69
3266.5,-571.91
3266.8,-572.13
3267.1,-572.35
3267.4,-572.57
3267.6,-572.8
3267.9,-573.02
3268.2,-573.24
3268.5,-573.46
3268.8,-573.68
3269,-573.9
3269.3,-574.12
3269.6,-574.35
3269.9,-574.57
3270.2,-574.79
3270.4,-575.01
3270.7,-575.23
3271,-575.45
3271.3,-575.68
3271.6,-575.9
3271.8,-576.12
3272.1,-576.34
3272.4,-576.56
3272.7,-576.78
3273,-577.01
3273.2,-577.23
3273.5,-577.45
3273.8,-577.67
3274.1,-577.89
3274.4,-578.11
3274.6,-578.34
3274.9,-578.56
3275.2,-578.78
3275.5,-579
3275.8,-579.22
3276,-579.45
3276.3,-579.67
3276.6,-579.89
3276.9,-580.11
3277.2,-580.33
3277.4,-580.56
3277.7,-580.78
3278,-581
3278.3,-581.22
3278.6,-581.45
3278.8,-581.67
3279.1,-581.89
3279.4,-582.11
3279.7,-582.33
3280,-582.56
3280.2,-582.78
3280.5,-583
3280.8,-583.22
3281.1,-583.45
3281.4,-583.67
3281.6,-583.89
3281.9,-584.11
3282.2,-584.34
3282.5,-584.56
3282.8,-584.78
3283,-585
3283.3,-585.23
3283.6,-585.45
3283.9,-585.67
3284.2,-585.89
3284.4,-586.12
3284.7,-586.34
3285,-586.56
3285.3,-586.78
3285.6,-587.01
3285.8,-587.23
3286.1,-587.45
3286.4,-587.67
3286.7,-587.9
3287,-588.12
3287.2,-588.34
3287.5,-588.57
3287.8,-588.79
3288.1,-589.01
3288.4,-589.23
3288.6,-589.46
3288.9,-589.68
3289.2,-589.9
3289.5,-590.13
3289.8,-590.35
3290,-590.57
3290.3,-590.8
3290.6,-591.02
3290.9,-591.24
3291.2,-591.47
3291.4,-591.69
3291.7,-591.91
3292,-592.13
3292.3,-592.36
3292.6,-592.58
3292.8,-592.8
3293.1,-593.03
3293.4,-593.25
3293.7,-593.47
3294,-593.7
3294.2,-593.92
3294.5,-594.14
3294.8,-594.37
3295.1,-594.59
3295.4,-594.81
3295.6,-595.04
3295.9,-595.26
3296.2,-595.49
3296.5,-595.71
3296.8,-595.93
3297,-596.16
3297.3,-596.38
3297.6,-596.6
3297.9,-596.83
3298.2,-597.05
3298.4,-597.27
3298.7,-597.5
3299,-597.72
3299.3,-597.94
3299.6,-598.17
3299.8,-598.39
3300.1,-598.62
3300.4,-598.84
3300.7,-599.06
3301,-599.29
3301.2,-599.51
3301.5,-599.74
3301.8,-599.96
3302.1,-600.18
3302.4,-600.41
3302.6,-600.63
3302.9,-600.86
3303.2,-601.08
3303.5,-601.3
3303.8,-601.53
3304,-601.75
3304.3,-601.98
3304.6,-602.2
3304.9,-602.42
3305.2,-602.65
3305.4,-602.87
3305.7,-603.1
3306,-603.32
3306.3,-603.54
3306.6,-603.77
3306.8,-603.99
3307.1,-604.22
3307.4,-604.44
3307.7,-604.67
3307.9,-604.89
3308.2,-605.11
3308.5,-605.34
3308.8,-605.56
3309.1,-605.79
3309.3,-606.01
3309.6,-606.24
3309.9,-606.46
3310.2,-606.69
3310.5,-606.91
3310.7,-607.13
3311,-607.36
3311.3,-607.58
3311.6,-607.81
3311.9,-608.03
3312.1,-608.26
3312.4,-608.48
3312.7,-608.71
3313,-608.93
3313.3,-609.16
3313.5,-609.38
3313.8,-609.61
3314.1,-609.83
3314.4,-610.06
3314.7,-610.28
3314.9,-610.51
3315.2,-610.73
3315.5,-610.96
3315.8,-611.18
3316.1,-611.41
3316.3,-611.63
3316.6,-611.86
3316.9,-612.08
3317.2,-612.3
3317.5,-612.53
3317.7,-612.76
3318,-612.98
3318.3,-613.21
3318.6,-613.43
3318.9,-613.66
3319.1,-613.88
3319.4,-614.11
3319.7,-614.33
3320,-614.56
3320.2,-614.78
3320.5,-615.01
3320.8,-615.23
3321.1,-615.46
3321.4,-615.68
3321.6,-615.91
3321.9,-616.13
3322.2,-616.36
3322.5,-616.58
3322.8,-616.81
3323,-617.03
3323.3,-617.26
3323.6,-617.49
3323.9,-617.71
3324.2,-617.94
3324.4,-618.16
3324.7,-618.39
3325,-618.61
3325.3,-618.84
3325.6,-619.06
3325.8,-619.29
3326.1,-619.52
3326.4,-619.74
3326.7,-619.97
3327,-620.19
3327.2,-620.42
3327.5,-620.64
3327.8,-620.87
3328.1,-621.09
3328.4,-621.32
3328.6,-621.55
3328.9,-621.77
3329.2,-622
3329.5,-622.22
3329.8,-622.45
3330,-622.68
3330.3,-622.9
3330.6,-623.13
3330.9,-623.35
3331.1,-623.58
3331.4,-623.81
3331.7,-624.03
3332,-624.26
3332.3,-624.48
3332.5,-624.71
3332.8,-624.94
3333.1,-625.16
3333.4,-625.39
3333.7,-625.61
3333.9,-625.84
3334.2,-626.07
3334.5,-626.29
3334.8,-626.52
3335.1,-626.74
3335.3,-626.97
3335.6,-627.2
3335.9,-627.42
3336.2,-627.65
3336.5,-627.88
3336.7,-628.1
3337,-628.33
3337.3,-628.55
3337.6,-628.78
3337.9,-629.01
3338.1,-629.23
3338.4,-629.46
3338.7,-629.69
3339,-629.91
3339.2,-630.14
3339.5,-630.37
3339.8,-630.59
3340.1,-630.82
3340.4,-631.05
3340.6,-631.27
3340.9,-631.5
3341.2,-631.73
3341.5,-631.95
3341.8,-632.18
3342,-632.41
3342.3,-632.63
3342.6,-632.86
3342.9,-633.09
3343.2,-633.31
3343.4,-633.54
3343.7,-633.77
3344,-633.99
3344.3,-634.22
3344.6,-634.45
3344.8,-634.67
3345.1,-634.9
3345.4,-635.13
3345.7,-635.35
3345.9,-635.58
3346.2,-635.81
3346.5,-636.04
3346.8,-636.26
3347.1,-636.49
3347.3,-636.72
3347.6,-636.94
3347.9,-637.17
3348.2,-637.4
3348.5,-637.62
3348.7,-637.85
3349,-638.08
3349.3,-638.31
3349.6,-638.53
3349.9,-638.76
3350.1,-638.99
3350.4,-639.21
3350.7,-639.44
3351,-639.67
3351.3,-639.9
3351.5,-640.12
3351.8,-640.35
3352.1,-640.58
3352.4,-640.81
3352.6,-641.03
3352.9,-641.26
3353.2,-641.49
3353.5,-641.72
3353.8,-641.94
3354,-642.17
3354.3,-642.4
3354.6,-642.62
3354.9,-642.85
3355.2,-643.08
3355.4,-643.31
3355.7,-643.54
3356,-643.76
3356.3,-643.99
3356.6,-644.22
3356.8,-644.45
3357.1,-644.67
3357.4,-644.9
3357.7,-645.13
3358,-645.36
3358.2,-645.58
3358.5,-645.81
3358.8,-646.04
3359.1,-646.27
3359.3,-646.49
3359.6,-646.72
3359.9,-646.95
3360.2,-647.18
3360.5,-647.41
3360.7,-647.63
3361,-647.86
3361.3,-648.09
3361.6,-648.32
3361.9,-648.55
3362.1,-648.77
3362.4,-649
3362.7,-649.23
3363,-649.46
3363.3,-649.69
3363.5,-649.91
3363.8,-650.14
3364.1,-650.37
3364.4,-650.6
3364.6,-650.83
3364.9,-651.05
3365.2,-651.28
3365.5,-651.51
3365.8,-651.74
3366,-651.97
3366.3,-652.19
3366.6,-652.42
3366.9,-652.65
3367.2,-652.88
3367.4,-653.11
3367.7,-653.34
3368,-653.56
3368.3,-653.79
3368.6,-654.02
3368.8,-654.25
3369.1,-654.48
3369.4,-654.71
3369.7,-654.93
3369.9,-655.16
3370.2,-655.39
3370.5,-655.62
3370.8,-655.85
3371.1,-656.08
3371.3,-656.31
3371.6,-656.53
3371.9,-656.76
3372.2,-656.99
3372.5,-657.22
3372.7,-657.45
3373,-657.68
3373.3,-657.91
3373.6,-658.13
3373.9,-658.36
3374.1,-658.59
3374.4,-658.82
3374.7,-659.05
3375,-659.28
3375.2,-659.51
3375.5,-659.74
3375.8,-659.96
3376.1,-660.19
3376.4,-660.42
3376.6,-660.65
3376.9,-660.88
3377.2,-661.11
3377.5,-661.34
3377.8,-661.57
3378,-661.79
3378.3,-662.02
3378.6,-662.25
3378.9,-662.48
3379.2,-662.71
3379.4,-662.94
3379.7,-663.17
3380,-663.4
3380.3,-663.63
3380.5,-663.86
3380.8,-664.08
3381.1,-664.31
3381.4,-664.54
3381.7,-664.77
3381.9,-665
3382.2,-665.23
3382.5,-665.46
3382.8,-665.69
3383.1,-665.92
3383.3,-666.15
3383.6,-666.38
3383.9,-666.61
3384.2,-666.84
3384.4,-667.06
3384.7,-667.29
3385,-667.52
3385.3,-667.75
3385.6,-667.98
3385.8,-668.21
3386.1,-668.44
3386.4,-668.67
3386.7,-668.9
3387,-669.13
3387.2,-669.36
3387.5,-669.59
3387.8,-669.82
3388.1,-670.05
3388.4,-670.28
3388.6,-670.51
3388.9,-670.74
3389.2,-670.96
3389.5,-671.19
3389.7,-671.42
3390,-671.65
3390.3,-671.88
3390.6,-672.11
3390.9,-672.34
3391.1,-672.57
3391.4,-672.8
3391.7,-673.03
3392,-673.26
3392.3,-673.49
3392.5,-673.72
3392.8,-673.95
3393.1,-674.18
3393.4,-674.41
3393.6,-674.64
3393.9,-674.87
3394.2,-675.1
3394.5,-675.33
3394.8,-675.56
3395,-675.79
3395.3,-676.02
3395.6,-676.25
3395.9,-676.48
3396.2,-676.71
3396.4,-676.94
3396.7,-677.17
3397,-677.4
3397.3,-677.63
3397.5,-677.86
3397.8,-678.09
3398.1,-678.32
3398.4,-678.55
3398.7,-678.78
3398.9,-679.01
3399.2,-679.24
3399.5,-679.47
3399.8,-679.7
3400.1,-679.93
3400.3,-680.16
3400.6,-680.39
3400.9,-680.62
3401.2,-680.85
3401.4,-681.08
3401.7,-681.31
3402,-681.54
3402.3,-681.77
3402.6,-682
3402.8,-682.23
3403.1,-682.46
3403.4,-682.69
3403.7,-682.92
3404,-683.15
3404.2,-683.38
3404.5,-683.62
3404.8,-683.85
3405.1,-684.08
3405.3,-684.31
3405.6,-684.54
3405.9,-684.77
3406.2,-685
3406.5,-685.23
3406.7,-685.46
3407,-685.69
3407.3,-685.92
3407.6,-686.15
3407.9,-686.38
3408.1,-686.61
3408.4,-686.84
3408.7,-687.07
3409,-687.3
3409.2,-687.53
3409.5,-687.77
3409.8,-688
3410.1,-688.23
3410.4,-688.46
3410.6,-688.69
3410.9,-688.92
3411.2,-689.15
3411.5,-689.38
3411.8,-689.61
3412,-689.84
3412.3,-690.07
3412.6,-690.3
3412.9,-690.53
3413.1,-690.77
3413.4,-691
3413.7,-691.23
3414,-691.46
3414.3,-691.69
3414.5,-691.92
3414.8,-692.15
3415.1,-692.38
3415.4,-692.61
3415.7,-692.84
3415.9,-693.08
3416.2,-693.31
3416.5,-693.54
3416.8,-693.77
3417,-694
3417.3,-694.23
3417.6,-694.46
3417.9,-694.69
3418.2,-694.92
3418.4,-695.16
3418.7,-695.39
3419,-695.62
3419.3,-695.85
3419.6,-696.08
3419.8,-696.31
3420.1,-696.54
3420.4,-696.77
3420.7,-697.01
3420.9,-697.24
3421.2,-697.47
3421.5,-697.7
3421.8,-697.93
3422.1,-698.16
3422.3,-698.39
3422.6,-698.62
3422.9,-698.86
3423.2,-699.09
3423.4,-699.32
3423.7,-699.55
3424,-699.78
3424.3,-700.01
3424.6,-700.24
3424.8,-700.48
3425.1,-700.71
3425.4,-700.94
3425.7,-701.17
3426,-701.4
3426.2,-701.63
3426.5,-701.87
3426.8,-702.1
3427.1,-702.33
3427.3,-702.56
3427.6,-702.79
3427.9,-703.02
3428.2,-703.26
3428.5,-703.49
3428.7,-703.72
3429,-703.95
3429.3,-704.18
3429.6,-704.41
3429.9,-704.65
3430.1,-704.88
3430.4,-705.11
3430.7,-705.34
3431,-705.57
3431.2,-705.8
3431.5,-706.04
3431.8,-706.27
3432.1,-706.5
3432.4,-706.73
3432.6,-706.96
3432.9,-707.2
3433.2,-707.43
3433.5,-707.66
3433.7,-707.89
3434,-708.12
3434.3,-708.36
3434.6,-708.59
3434.9,-708.82
3435.1,-709.05
3435.4,-709.28
3435.7,-709.52
3436,-709.75
3436.3,-709.98
3436.5,-710.21
3436.8,-710.44
3437.1,-710.68
3437.4,-710.91
3437.6,-711.14
3437.9,-711.37
3438.2,-711.6
3438.5,-711.84
3438.8,-712.07
3439,-712.3
3439.3,-712.53
3439.6,-712.77
3439.9,-713
3440.1,-713.23
3440.4,-713.46
3440.7,-713.69
3441,-713.93
3441.3,-714.16
3441.5,-714.39
3441.8,-714.62
3442.1,-714.86
3442.4,-715.09
3442.7,-715.32
3442.9,-715.55
3443.2,-715.79
3443.5,-716.02
3443.8,-716.25
3444,-716.48
3444.3,-716.72
3444.6,-716.95
3444.9,-717.18
3445.2,-717.41
3445.4,-717.65
3445.7,-717.88
3446,-718.11
3446.3,-718.34
3446.5,-718.58
3446.8,-718.81
3447.1,-719.04
3447.4,-719.27
3447.7,-719.51
3447.9,-719.74
3448.2,-719.97
3448.5,-720.2
3448.8,-720.44
3449,-720.67
3449.3,-720.9
3449.6,-721.13
3449.9,-721.37
3450.2,-721.6
3450.4,-721.83
3450.7,-722.07
3451,-722.3
3451.3,-722.53
3451.6,-722.76
3451.8,-723
3452.1,-723.23
3452.4,-723.46
3452.7,-723.7
3452.9,-723.93
3453.2,-724.16
3453.5,-724.39
3453.8,-724.63
3454.1,-724.86
3454.3,-725.09
3454.6,-725.33
3454.9,-725.56
3455.2,-725.79
3455.4,-726.02
3455.7,-726.26
3456,-726.49
3456.3,-726.72
3456.6,-726.96
3456.8,-727.19
3457.1,-727.42
3457.4,-727.66
3457.7,-727.89
3457.9,-728.12
3458.2,-728.35
3458.5,-728.59
3458.8,-728.82
3459.1,-729.05
3459.3,-729.29
3459.6,-729.52
3459.9,-729.75
3460.2,-729.99
3460.5,-730.22
3460.7,-730.45
3461,-730.69
3461.3,-730.92
3461.6,-731.15
3461.8,-731.39
3462.1,-731.62
3462.4,-731.85
3462.7,-732.09
3463,-732.32
3463.2,-732.55
3463.5,-732.79
3463.8,-733.02
3464.1,-733.25
3464.3,-733.49
3464.6,-733.72
3464.9,-733.95
3465.2,-734.19
3465.5,-734.42
3465.7,-734.65
3466,-734.89
3466.3,-735.12
3466.6,-735.35
3466.8,-735.59
3467.1,-735.82
3467.4,-736.05
3467.7,-736.29
3468,-736.52
3468.2,-736.76
3468.5,-736.99
3468.8,-737.22
3469.1,-737.46
3469.3,-737.69
3469.6,-737.92
3469.9,-738.16
3470.2,-738.39
3470.5,-738.62
3470.7,-738.86
3471,-739.09
3471.3,-739.33
3471.6,-739.56
3471.8,-739.79
3472.1,-740.03
3472.4,-740.26
3472.7,-740.49
3473,-740.73
3473.2,-740.96
3473.5,-741.19
3473.8,-741.43
3474.1,-741.66
3474.4,-741.9
3474.6,-742.13
3474.9,-742.36
3475.2,-742.6
3475.5,-742.83
3475.7,-743.07
3476,-743.3
3476.3,-743.53
3476.6,-743.77
3476.9,-744
3477.1,-744.24
3477.4,-744.47
3477.7,-744.7
3478,-744.94
3478.2,-745.17
3478.5,-745.41
3478.8,-745.64
3479.1,-745.87
3479.4,-746.11
3479.6,-746.34
3479.9,-746.58
3480.2,-746.81
3480.5,-747.04
3480.7,-747.28
3481,-747.51
3481.3,-747.75
3481.6,-747.98
3481.9,-748.21
3482.1,-748.45
3482.4,-748.68
3482.7,-748.92
3483,-749.15
3483.2,-749.38
3483.5,-749.62
3483.8,-749.85
3484.1,-750.09
3484.4,-750.32
3484.6,-750.56
3484.9,-750.79
3485.2,-751.02
3485.5,-751.26
3485.7,-751.49
3486,-751.73
3486.3,-751.96
3486.6,-752.2
3486.9,-752.43
3487.1,-752.66
3487.4,-752.9
3487.7,-753.13
3488,-753.37
3488.2,-753.6
3488.5,-753.84
3488.8,-754.07
3489.1,-754.31
3489.4,-754.54
3489.6,-754.77
3489.9,-755.01
3490.2,-755.24
3490.5,-755.48
3490.7,-755.71
3491,-755.95
3491.3,-756.18
3491.6,-756.42
3491.9,-756.65
3492.1,-756.88
3492.4,-757.12
3492.7,-757.35
3493,-757.59
3493.2,-757.82
3493.5,-758.06
3493.8,-758.29
3494.1,-758.53
3494.4,-758.76
3494.6,-759
3494.9,-759.23
3495.2,-759.47
3495.5,-759.7
3495.7,-759.93
3496,-760.17
3496.3,-760.4
3496.6,-760.64
3496.9,-760.87
3497.1,-761.11
3497.4,-761.34
3497.7,-761.58
3498,-761.81
3498.2,-762.05
3498.5,-762.28
3498.8,-762.52
3499.1,-762.75
3499.4,-762.99
3499.6,-763.22
3499.9,-763.46
3500.2,-763.69
3500.5,-763.93
3500.7,-764.16
3501,-764.4
3501.3,-764.63
3501.6,-764.87
3501.9,-765.1
3502.1,-765.34
3502.4,-765.57
3502.7,-765.81
3503,-766.04
3503.2,-766.28
3503.5,-766.51
3503.8,-766.75
3504.1,-766.98
3504.4,-767.22
3504.6,-767.45
3504.9,-767.69
3505.2,-767.92
3505.5,-768.16
3505.7,-768.39
3506,-768.63
3506.3,-768.86
3506.6,-769.1
3506.9,-769.33
3507.1,-769.57
3507.4,-769.8
3507.7,-770.04
3508,-770.27
3508.2,-770.51
3508.5,-770.74
3508.8,-770.98
3509.1,-771.21
3509.4,-771.45
3509.6,-771.68
3509.9,-771.92
3510.2,-772.15
3510.5,-772.39
3510.7,-772.62
3511,-772.86
3511.3,-773.09
3511.6,-773.33
3511.9,-773.57
3512.1,-773.8
3512.4,-774.04
3512.7,-774.27
3513,-774.51
3513.2,-774.74
3513.5,-774.98
3513.8,-775.21
3514.1,-775.45
3514.4,-775.68
3514.6,-775.92
3514.9,-776.15
3515.2,-776.39
3515.5,-776.62
3515.7,-776.86
3516,-777.1
3516.3,-777.33
3516.6,-777.57
3516.9,-777.8
3517.1,-778.04
3517.4,-778.27
3517.7,-778.51
3518,-778.74
3518.2,-778.98
3518.5,-779.22
3518.8,-779.45
3519.1,-779.69
3519.3,-779.92
3519.6,-780.16
3519.9,-780.39
3520.2,-780.63
3520.5,-780.86
3520.7,-781.1
3521,-781.34
3521.3,-781.57
3521.6,-781.81
3521.8,-782.04
3522.1,-782.28
3522.4,-782.51
3522.7,-782.75
3523,-782.99
3523.2,-783.22
3523.5,-783.46
3523.8,-783.69
3524.1,-783.93
3524.3,-784.16
3524.6,-784.4
3524.9,-784.64
3525.2,-784.87
3525.5,-785.11
3525.7,-785.34
3526,-785.58
3526.3,-785.81
3526.6,-786.05
3526.8,-786.29
3527.1,-786.52
3527.4,-786.76
3527.7,-786.99
3528,-787.23
3528.2,-787.46
3528.5,-787.7
3528.8,-787.94
3529.1,-788.17
3529.3,-788.41
3529.6,-788.64
3529.9,-788.88
3530.2,-789.12
3530.5,-789.35
3530.7,-789.59
3531,-789.82
3531.3,-790.06
3531.6,-790.3
3531.8,-790.53
3532.1,-790.77
3532.4,-791
3532.7,-791.24
3533,-791.48
3533.2,-791.71
3533.5,-791.95
3533.8,-792.18
3534.1,-792.42
3534.3,-792.66
3534.6,-792.89
3534.9,-793.13
3535.2,-793.36
3535.4,-793.6
3535.7,-793.84
3536,-794.07
3536.3,-794.31
3536.6,-794.55
3536.8,-794.78
3537.1,-795.02
3537.4,-795.25
3537.7,-795.49
3537.9,-795.73
3538.2,-795.96
3538.5,-796.2
3538.8,-796.43
3539.1,-796.67
3539.3,-796.91
3539.6,-797.14
3539.9,-797.38
3540.2,-797.62
3540.4,-797.85
3540.7,-798.09
3541,-798.32
3541.3,-798.56
3541.6,-798.8
3541.8,-799.03
3542.1,-799.27
3542.4,-799.51
3542.7,-799.74
3542.9,-799.98
3543.2,-800.22
3543.5,-800.45
3543.8,-800.69
3544.1,-800.92
3544.3,-801.16
3544.6,-801.4
3544.9,-801.63
3545.2,-801.87
3545.4,-802.11
3545.7,-802.34
3546,-802.58
3546.3,-802.82
3546.5,-803.05
3546.8,-803.29
3547.1,-803.52
3547.4,-803.76
3547.7,-804
3547.9,-804.23
3548.2,-804.47
3548.5,-804.71
3548.8,-804.94
3549,-805.18
3549.3,-805.42
3549.6,-805.65
3549.9,-805.89
3550.2,-806.13
3550.4,-806.36
3550.7,-806.6
3551,-806.84
3551.3,-807.07
3551.5,-807.31
3551.8,-807.55
3552.1,-807.78
3552.4,-808.02
3552.7,-808.26
3552.9,-808.49
3553.2,-808.73
3553.5,-808.97
3553.8,-809.2
3554,-809.44
3554.3,-809.68
3554.6,-809.91
3554.9,-810.15
3555.1,-810.39
3555.4,-810.62
3555.7,-810.86
3556,-811.1
3556.3,-811.33
3556.5,-811.57
3556.8,-811.81
3557.1,-812.04
3557.4,-812.28
3557.6,-812.52
3557.9,-812.75
3558.2,-812.99
3558.5,-813.23
3558.8,-813.46
3559,-813.7
3559.3,-813.94
3559.6,-814.17
3559.9,-814.41
3560.1,-814.65
3560.4,-814.88
3560.7,-815.12
3561,-815.36
3561.3,-815.6
3561.5,-815.83
3561.8,-816.07
3562.1,-816.31
3562.4,-816.54
3562.6,-816.78
3562.9,-817.02
3563.2,-817.25
3563.5,-817.49
3563.7,-817.73
3564,-817.96
3564.3,-818.2
3564.6,-818.44
3564.9,-818.68
3565.1,-818.91
3565.4,-819.15
3565.7,-819.39
3566,-819.62
3566.2,-819.86
3566.5,-820.1
3566.8,-820.33
3567.1,-820.57
3567.4,-820.81
3567.6,-821.05
3567.9,-821.28
3568.2,-821.52
3568.5,-821.76
3568.7,-821.99
3569,-822.23
3569.3,-822.47
3569.6,-822.71
3569.8,-822.94
3570.1,-823.18
3570.4,-823.42
3570.7,-823.65
3571,-823.89
3571.2,-824.13
3571.5,-824.37
3571.8,-824.6
3572.1,-824.84
3572.3,-825.08
3572.6,-825.31
3572.9,-825.55
3573.2,-825.79
3573.5,-826.03
3573.7,-826.26
3574,-826.5
3574.3,-826.74
3574.6,-826.97
3574.8,-827.21
3575.1,-827.45
3575.4,-827.69
3575.7,-827.92
3576,-828.16
3576.2,-828.4
3576.5,-828.64
3576.8,-828.87
3577.1,-829.11
3577.3,-829.35
3577.6,-829.58
3577.9,-829.82
3578.2,-830.06
3578.4,-830.3
3578.7,-830.53
3579,-830.77
3579.3,-831.01
3579.6,-831.25
3579.8,-831.48
3580.1,-831.72
3580.4,-831.96
3580.7,-832.2
3580.9,-832.43
3581.2,-832.67
3581.5,-832.91
3581.8,-833.14
3582.1,-833.38
3582.3,-833.62
3582.6,-833.86
3582.9,-834.09
3583.2,-834.33
3583.4,-834.57
3583.7,-834.81
3584,-835.04
3584.3,-835.28
3584.5,-835.52
3584.8,-835.76
3585.1,-835.99
3585.4,-836.23
3585.7,-836.47
3585.9,-836.71
3586.2,-836.94
3586.5,-837.18
3586.8,-837.42
3587,-837.66
3587.3,-837.89
3587.6,-838.13
3587.9,-838.37
3588.2,-838.61
3588.4,-838.84
3588.7,-839.08
3589,-839.32
3589.3,-839.56
3589.5,-839.8
3589.8,-840.03
3590.1,-840.27
3590.4,-840.51
3590.6,-840.75
3590.9,-840.98
3591.2,-841.22
3591.5,-841.46
3591.8,-841.7
3592,-841.93
3592.3,-842.17
3592.6,-842.41
3592.9,-842.65
3593.1,-842.88
3593.4,-843.12
3593.7,-843.36
3594,-843.6
3594.2,-843.84
3594.5,-844.07
3594.8,-844.31
3595.1,-844.55
3595.4,-844.79
3595.6,-845.02
3595.9,-845.26
3596.2,-845.5
3596.5,-845.74
3596.7,-845.97
3597,-846.21
3597.3,-846.45
3597.6,-846.69
3597.9,-846.93
3598.1,-847.16
3598.4,-847.4
3598.7,-847.64
3599,-847.88
3599.2,-848.11
3599.5,-848.35
3599.8,-848.59
3600.1,-848.83
3600.3,-849.07
3600.6,-849.3
3600.9,-849.54
3601.2,-849.78
3601.5,-850.02
3601.7,-850.26
3602,-850.49
3602.3,-850.73
3602.6,-850.97
3602.8,-851.21
3603.1,-851.44
3603.4,-851.68
3603.7,-851.92
3604,-852.16
3604.2,-852.4
3604.5,-852.63
3604.8,-852.87
3605.1,-853.11
3605.3,-853.35
3605.6,-853.59
3605.9,-853.82
3606.2,-854.06
3606.4,-854.3
3606.7,-854.54
3607,-854.78
3607.3,-855.01
3607.6,-855.25
3607.8,-855.49
3608.1,-855.73
3608.4,-855.97
3608.7,-856.2
3608.9,-856.44
3609.2,-856.68
3609.5,-856.92
3609.8,-857.16
3610,-857.39
3610.3,-857.63
3610.6,-857.87
3610.9,-858.11
3611.2,-858.35
3611.4,-858.58
3611.7,-858.82
3612,-859.06
3612.3,-859.3
3612.5,-859.54
3612.8,-859.77
3613.1,-860.01
3613.4,-860.25
3613.7,-860.49
3613.9,-860.73
3614.2,-860.96
3614.5,-861.2
3614.8,-861.44
3615,-861.68
3615.3,-861.92
3615.6,-862.16
3615.9,-862.39
3616.1,-862.63
3616.4,-862.87
3616.7,-863.11
3617,-863.35
3617.3,-863.58
3617.5,-863.82
3617.8,-864.06
3618.1,-864.3
3618.4,-864.54
3618.6,-864.78
3618.9,-865.01
3619.2,-865.25
3619.5,-865.49
3619.7,-865.73
3620,-865.97
3620.3,-866.2
3620.6,-866.44
3620.9,-866.68
3621.1,-866.92
3621.4,-867.16
3621.7,-867.4
3622,-867.63
3622.2,-867.87
3622.5,-868.11
3622.8,-868.35
3623.1,-868.59
3623.4,-868.83
3623.6,-869.06
3623.9,-869.3
3624.2,-869.54
3624.5,-869.78
3624.7,-870.02
3625,-870.25
3625.3,-870.49
3625.6,-870.73
3625.8,-870.97
3626.1,-871.21
3626.4,-871.45
3626.7,-871.68
3627,-871.92
3627.2,-872.16
3627.5,-872.4
3627.8,-872.64
3628.1,-872.88
3628.3,-873.11
3628.6,-873.35
3628.9,-873.59
3629.2,-873.83
3629.4,-874.07
3629.7,-874.31
3630,-874.55
3630.3,-874.78
3630.6,-875.02
3630.8,-875.26
3631.1,-875.5
3631.4,-875.74
3631.7,-875.98
3631.9,-876.21
3632.2,-876.45
3632.5,-876.69
3632.8,-876.93
3633.1,-877.17
3633.3,-877.41
3633.6,-877.64
3633.9,-877.88
3634.2,-878.12
3634.4,-878.36
3634.7,-878.6
3635,-878.84
3635.3,-879.08
3635.5,-879.31
3635.8,-879.55
